region,country,lakeno,year,mesh,lakearea,waterdepth,tn,tp,elev,lat,long,source,S_PIE,S,N,S_n
Temperate,Denmark,DK_49001,2007,212,39.87,3.1,2.46,0.14,15,55.9717,12.1104,erik,2.581707259,4,1231,3.999999997
Temperate,Denmark,DK_50025,2005,212,0.32,3.49,0.72,0.12,15,55.8173,12.2627,erik,3.804612991,11,9050,10.79945587
Temperate,Denmark,DK_50029,2005,212,1.19,6.67,0.63,0.08,15,55.8036,12.3626,erik,1.68833066,6,9823,5.945624159
Temperate,Denmark,DK_51004,2004,212,0.15,3.6,0.91,0.03,15,55.632821,11.6904,erik,5.102813683,14,5000,13.92470637
Temperate,Denmark,DK_51004,2005,212,0.15,3.6,0.8,0.02,15,55.632821,11.6904,erik,5.699921067,20,6230,19.73812725
Temperate,Denmark,DK_51004,2006,212,0.15,3.6,0.77,0.01,15,55.632821,11.6904,erik,6.651439761,17,4644,16.94586645
Temperate,Denmark,DK_51004,2007,212,0.15,3.6,0.89,0.02,15,55.632821,11.6904,erik,6.307899831,19,4326,18.94195666
Temperate,Denmark,DK_52002,2005,212,0.05,3.96,1.88,0.21,15,55.5836,12.6554,erik,1.491578728,4,4003,3.999424374
Temperate,Denmark,DK_52005,2004,212,0.32,1.2,2.64,0.33,15,55.7264,12.1848,erik,3.325205562,11,3847,10.97632732
Temperate,Denmark,DK_52005,2006,212,0.32,1.2,2.5,0.31,15,55.7264,12.1848,erik,4.959400987,15,6595,14.77003096
Temperate,Denmark,DK_52013,2006,212,1.25,3.3,1.13,0.04,15,55.7767,12.3499,erik,3.319605765,6,4643,5.998457355
Temperate,Denmark,DK_52075,2006,212,0.05,4.95,0.3,0.03,15,55.1888,11.7252,erik,2.097132855,6,5955,5.979388004
Temperate,Denmark,DK_53001,2006,212,0.06,4.65,2.04,0.01,15,55.5479,12.2082,erik,2.685714286,3,236,3
Temperate,Denmark,DK_53027,2005,212,0.07,4.2,0.89,0.09,15,55.6874,12.5667,erik,2.520216652,11,13188,10.65215662
Temperate,Denmark,DK_55002,2004,212,11.85,8.2,1.41,0.09,15,55.5777,11.2858,erik,3.523286303,9,21151,8.932317452
Temperate,Denmark,DK_55002,2005,212,11.85,8.2,2.35,0.13,15,55.5777,11.2858,erik,3.44791024,10,21232,8.775801349
Temperate,Denmark,DK_55002,2006,212,11.85,8.2,2.31,0.18,15,55.5777,11.2858,erik,3.943255006,8,3968,7.993856754
Temperate,Denmark,DK_55003,2005,212,1.91,7.74,1.27,0.1,15,55.45,11.5818,erik,2.547785107,8,2859,7.999964897
Temperate,Denmark,DK_57013,2007,212,0.9,4.67,2.57,0.1,15,55.3355,11.6342,erik,2.064844308,14,18252,12.63200485
Temperate,Denmark,DK_57018,2006,212,0.07,1.17,2.52,0.13,15,55.3616,11.4409,erik,1.472548779,3,1885,3
Temperate,Denmark,DK_57020,2004,212,6.61,9.9,3.58,0.1,15,55.34653,11.601779,erik,2.938609436,10,7325,9.909616736
Temperate,Denmark,DK_57053,2007,212,0.51,8.8,1.36,0.17,15,55.2983,11.9997,erik,1.742847248,3,1649,2.999999999
Temperate,Denmark,DK_58004,2004,212,0.37,3.8,1.62,0.14,15,55.4888,11.984,erik,2.628867208,10,7185,9.945527651
Temperate,Denmark,DK_61001,2005,212,0.08,4.1,1.34,0.06,15,54.8376,11.9284,erik,1,1,12246,1
Temperate,Denmark,DK_62003,2004,212,0.29,1.23,1.14,0.17,15,54.8641,11.2748,erik,5.745638049,9,1690,8.999997615
Temperate,Denmark,DK_62003,2005,212,0.29,1.23,1.91,0.17,15,54.8641,11.2748,erik,3.989947909,10,1570,9.999997145
Temperate,Finland,AlajУЄrvi syvУЄnne,2010,500,11.1,6,1.176666667,0.083333333,104,63.00765,23.87086667,heikki,1.834846236,12,13325.94,6.069627996
Temperate,Finland,ArrajУЄrvi 037 PE,2010,500,9.90831,2.89,1.1,0.063,74.1,60.97048333,26.09173333,heikki,2.731719328,9,4608.5,4.804218947
Temperate,Finland,EnУЄjУЄrvi 11,2003,500,4.92,3.22,0.884615385,0.063384615,49.4,60.35018333,24.39193333,heikki,3.186426691,5,1156.2,4.87978688
Temperate,Finland,EtelУЄ-Virmas 053,2009,500,11.76,3.96,0.61,0.023,120.2,62.05971667,27.60615,heikki,2.751835035,9,574.39,6.595228076
Temperate,Finland,HaapajУЄrvi 16,2006,500,25.87,2.2,1,0.071,85.9,63.59726667,26.94256667,heikki,3.44107118,10,1097.43,6.973914782
Temperate,Finland,HanhijУЄrvi 006,2010,500,4.45466,2.3,0.63,0.0235,98,61.78325,27.46598333,heikki,1.187173329,5,3993.23,4.031328126
Temperate,Finland,Harvanen 179,2005,500,0.55,2.4,0.35,0.01,124.3,62.50911667,26.97321667,heikki,1.420635457,7,3215.97,3.189213192
Temperate,Finland,HattujУЄrvi 1,2007,500,5.14537,3.3,0.405,0.02275,168.8,62.9488,31.2015,heikki,4.584097878,12,959.17,9.100640494
Temperate,Finland,HauhonselkУЄ.Valkkakivi 2,2009,500,22.1214,3.6,0.625,0.0465,84.2,61.17243333,24.49725,heikki,4.034806535,10,793.38,8.36786697
Temperate,Finland,HaukijУЄrvi 45,2007,500,1.538,3.16,0.341666667,0.008,131.4,63.0395,27.08615,heikki,2.75921242,8,1880.28,7.179107602
Temperate,Finland,HeitjУЄrvi,2004,500,7.7123,4.5,0.34,0.013,143,63.05078333,25.06156667,heikki,2.429021853,11,2844.27,6.148599636
Temperate,Finland,HopjУЄrvi GУЅsУЖren 1,2009,500,6.21,2.2,0.443333333,0.027666667,17.9,60.561,26.1038,heikki,4.963343516,8,922.73,7.428535991
Temperate,Finland,Iso-SiikajУЄrvi,2007,500,0.1838,1.9,0.453333333,0.015833333,137,65.16818333,27.971,heikki,3.393448245,6,242.85,5.829510417
Temperate,Finland,Iso-Soukka,2008,500,0.49,1.9,0.7,0.034,177.3,62.38065,25.44831667,heikki,1.69658474,5,442.9,4.583909418
Temperate,Finland,Iso Kaatluoma 009,2007,500,1.47,3.4,0.51,0.016,124.4,62.3087,26.8478,heikki,2.738364674,5,488.89,4.577324418
Temperate,Finland,Iso KoirajУЄrvi,2007,500,1.4861,3.2,0.275,0.01,180.6,63.24005,24.82615,heikki,3.418556146,14,1480.95,8.876707124
Temperate,Finland,Iso Rautavesi,2004,500,8.4338,3.3,0.495,0.025,100,62.06666667,25.05041667,heikki,2.69094643,12,1474.04,8.597331562
Temperate,Finland,Iso RiihijУЄrvi,2007,500,0.8487,2.4,0.643333333,0.026666667,228.9,64.18215,30.23296667,heikki,1.404655301,9,1421.44,5.491705921
Temperate,Finland,Iso SУЄynjУЄrvi,2004,500,5.1894,4.2,0.36,0.011,115.2,61.79141667,26.15386667,heikki,3.507089671,10,1176.47,7.356419786
Temperate,Finland,Iso VatjusjУЄrvi,2010,500,3.8052,3.5,1.02,0.05125,109,64.0736,25.33803333,heikki,1.961327049,4,2128.44,3.214421346
Temperate,Finland,Iso VehkajУЄrvi 002 syv,2009,500,6.72,3.7,0.6,0.034,80.1,61.97441667,29.17668333,heikki,2.441948389,9,2047.29,5.8759334
Temperate,Finland,ItУЄjУЄrvi,2005,500,0.7,3.5,0.283333333,0.017,218,64.96473333,28.73666667,heikki,3.685334608,6,733.57,5.003794131
Temperate,Finland,KakkisenjУЄrvi 139,2006,500,1.93,2.1,0.49,0.03,122,62.73836667,27.24253333,heikki,1.276047046,4,1895.54,3.735143115
Temperate,Finland,KalajУЄrven tekojУЄrvi. syvУЄnne,2009,500,11.0376,3.8,0.615,0.0325,105.5,62.56263333,23.13768333,heikki,2.008641881,12,2080.02,7.417796413
Temperate,Finland,KangasjУЄrvi 045,2009,500,19.69,3,0.536,0.039,105.2,61.99276667,27.3835,heikki,5.29305493,15,1134.94,9.362139025
Temperate,Finland,KarhijУЄrvi 124,2010,500,33.3,2.2,0.755,0.0555,52.1,61.57441667,22.50358333,heikki,1.859795493,5,1283.8,3.632096422
Temperate,Finland,KarvianjУЄrvi,2009,500,9.21,1.5,1.148571429,0.092571429,135.3,62.21676667,22.63798333,heikki,3.442291995,7,2871.62,5.165751263
Temperate,Finland,KavalanjУЄrvi,1993,500,0.49432,1.9,0.76375,0.0405,15.9,60.6658,27.91173333,heikki,1.118747899,4,600,3.242874669
Temperate,Finland,KeimiУЖjУЄrvi 1. profundaali,2008,500,0.60807,2.4,0.29,0.015333333,332.7,67.95271667,24.16335,heikki,1.602277944,9,1441.43,7.313121239
Temperate,Finland,KemijУЄrviSoppela4,2010,500,205,5.5,0.355,0.021,148,66.654,27.59921667,heikki,6.215189613,8,418.47,7.919617265
Temperate,Finland,Keski-Voho 5. profundaali,2007,500,0.657181,3,0.4325,0.02,196,66.15238333,27.34208333,heikki,4.161758,8,168.93,7.900747475
Temperate,Finland,KirmanjУЄrvi 4,2005,500,3.03712,3.4,0.875,0.046,86.1,63.48066667,27.3128,heikki,5.053538929,9,581,8.19664503
Temperate,Finland,KirmusjУЄrvi Pe5. Lehtisaari 6.0 m,2005,500,3.25,3,0.6,0.041,54.3,60.34453333,23.88036667,heikki,5.398104265,10,1072,8.051681603
Temperate,Finland,Kolmperse Karhus. 2 biol,2004,500,3.57289,4,0.4,0.013,110.6,60.57858333,24.05666667,heikki,1.65814763,6,2006.92,5.172544241
Temperate,Finland,Konnivesi LУЄpiУЄnkУЄrjensaaret 20,2005,500,44.57,8,0.485,0.0075,77.4,61.15876667,26.10685,heikki,6.670647042,21,4430.01,13.10040308
Temperate,Finland,Koskivesi 7 P,2004,500,164.466,6.4,0.48,0.015,97.9,62.97485,26.73225,heikki,5.478129226,9,611,8.454419366
Temperate,Finland,Kuuhankavesi 42,2008,500,14.9,5.4,0.745,0.031,98.8,62.31311667,26.46338333,heikki,1.160471039,4,653.12,3.202079026
Temperate,Finland,KУЄlltrУЄsket Vesterby 3,2006,500,1.07196,3.1,0.431666667,0.027333333,17.7,60.02088333,23.76043333,heikki,4.592817375,8,1432.53,6.788922992
Temperate,Finland,LehesjУЄrvi 1,2009,500,0.8604,3.2,0.71,0.036,95,62.34316667,25.71873333,heikki,2.195705411,5,1017.3,4.019924628
Temperate,Finland,LestijУЄrvi (syv.),2009,500,64.52,3.6,0.43,0.013,140.7,63.52715,24.85293333,heikki,3.870142544,10,315.34,9.088422209
Temperate,Finland,LiesjУЄrvi 1,2004,500,8.0443,4,0.54,0.026,162.1,62.45765,24.43943333,heikki,3.962468784,12,982.69,7.91647842
Temperate,Finland,LuujУЄrvi 2a,2001,500,4.8,5.8,0.32,0.006,76.6,61.13635,26.95025,heikki,5.909140969,8,147,7.997174847
Temperate,Finland,LuujУЄrvi 4,2001,500,4.8,5.8,0.32,0.006,76.6,61.1429,26.93558333,heikki,1.620558182,4,253,3.973210828
Temperate,Finland,LuujУЄrvi 5a,2001,500,4.8,5.8,0.32,0.006,76.6,61.14396667,26.91236667,heikki,2.065081352,4,276,3.998283671
Temperate,Finland,LyhyenjУЄrvi 124,2007,500,0.5971,3.1,1.18,0.0405,86.5,63.06391667,27.5053,heikki,1.118488864,5,1274.65,2.927836417
Temperate,Finland,LУЄngelmУЄenjУЄrvi 030,2007,500,32.7148,5.8,0.575,0.025,99,62.1448,27.44905,heikki,2.585867781,8,1122.23,5.140946129
Temperate,Finland,MajajУЄrvi,2007,500,0.298,2,0.73,0.028,168.1,62.85703333,25.40455,heikki,1.660085336,7,1771.62,5.52613721
Temperate,Finland,MuntsurinjУЄrvi 5,2008,500,0.83,2.1,0.505,0.0215,115.5,63.5245,29.98068333,heikki,4.983323171,9,843.52,7.871268399
Temperate,Finland,MustajУЄrvi,2011,500,1.65,5.1,0.31,0.009,151,62.23448333,22.84906667,heikki,11.05972093,17,274,15.47050267
Temperate,Finland,NerkoonjУЄrvi 1,1997,500,15.58,3.4,0.63,0.027666667,85.8,63.47098333,27.25111667,heikki,2.487882644,4,597,3.984459219
Temperate,Finland,NiemisjУЄrvi 015,2007,500,4.18265,1.5,0.945,0.057,99,63.63556667,26.4997,heikki,2.955534644,7,556.33,5.787244475
Temperate,Finland,NiskajУЄrvi 028,2011,500,3.99319,2.6,0.555,0.0205,106.9,62.21878333,26.99461667,heikki,1.266074559,4,1170.37,3.687851655
Temperate,Finland,NuijamaanjУЄrvi. N3b,2011,500,5.28868,4.7,0.57125,0.0205,48.8,60.96106667,28.59053333,heikki,4.113200164,8,454.17,6.812267937
Temperate,Finland,OnkimaanjУЄrvi 6 biolog,2003,500,1.42994,3.2,0.4,0.013,117.2,60.64075,24.04421667,heikki,1.523975579,7,2761.6,3.92873741
Temperate,Finland,Onkivesi 2,1994,500,113.61,3.2,0.58,0.053333333,84.7,63.41951667,27.23225,heikki,5.249089102,12,690,9.91494413
Temperate,Finland,Onkivesi 3,2006,500,113.61,3.2,1.096666667,0.053666667,84.7,63.34681667,27.37605,heikki,2.663173639,8,1312,6.112138965
Temperate,Finland,OsmajУЄrvi 3,2004,500,54.984,9.6,3.466666667,0.021,98,62.44881667,27.67541667,heikki,9.050322717,15,2481,13.91722837
Temperate,Finland,OtmenjУЄrvi 5,2004,500,1.397,2,0.575,0.023,111.2,62.37025,30.68503333,heikki,1.013676182,3,1820.98,1.43021714
Temperate,Finland,Painio. keskiosa 1,2010,500,7.8072,3.8,0.87,0.06525,81.2,60.58608333,23.7362,heikki,1.792904455,6,1844.6,4.33568211
Temperate,Finland,PetkeljУЄrvi 11,2006,500,1.75399,2.8,0.353333333,0.018166667,144.7,62.61011667,31.19878333,heikki,1.918066655,9,1574.33,5.188250556
Temperate,Finland,Pieni-Sulkava. Linja 11A. 5m,2006,500,2.82753,8.3,0.646666667,0.020333333,81.8,63.09488333,27.68528333,heikki,1.918471097,5,1977,4.27675386
Temperate,Finland,PitkУЄjУЄrvi. Uotilansaari 5.5  m,2003,500,3.27194,3.2,0.67,0.052,40.8,60.42678333,23.84471667,heikki,2.321122225,9,2395.83,5.141044602
Temperate,Finland,PonnejУЄrvi. syvУЄnne,2010,500,2.04082,2.4,0.675,0.034,123.8,62.64288333,23.83583333,heikki,6.212247208,16,1333.34,11.30224905
Temperate,Finland,PusulanjУЄrvi 5 biolog,2003,500,2.07,4.9,0.78,0.081,38,60.45983333,23.97483333,heikki,1.882499044,10,2997.2,7.35237861
Temperate,Finland,PУЖyliУЖjУЄrvi PУЖykkУЖlУЄ 7. profundaali,2009,500,1.35396,4,0.366666667,0.013,101.9,66.46006667,25.77941667,heikki,4.403217836,6,197.08,5.837082583
Temperate,Finland,RuuhijУЄrvi,2004,500,0.6634,2.6,0.57,0.029333333,100.9,62.19001667,26.12815,heikki,3.143039314,17,5155.69,9.603044249
Temperate,Finland,Saari-Kiekki 6,2005,500,0.59,1.4,0.373333333,0.027666667,237,64.15758333,30.35381667,heikki,1.269857132,9,2284.69,4.531430577
Temperate,Finland,SimpelejУЄrvi Kukkarolahti 002,2010,500,58.55,2.9,0.555,0.02575,68.8,61.49483333,29.54793333,heikki,1.340563854,4,1946.31,3.788123641
Temperate,Finland,Sompanen PE,2010,500,1.51,4.2,0.53,0.0225,68.3,60.9615,26.62935,heikki,1.29740086,8,4706.38,4.264791349
Temperate,Finland,Sorsavesi 2,2004,500,54.984,9.6,3.466666667,0.021,98,62.44981667,27.65083333,heikki,2.952481496,13,3865,9.123330537
Temperate,Finland,SukevanjУЄrvi 156,2005,500,3.89,2.3,0.655,0.058,124.7,63.87718333,27.40448333,heikki,2.291374746,13,1995.33,7.125175111
Temperate,Finland,Summanlampi. linja 1. 8.8m,1994,500,0.03,2.9,0.655,0.0275,81.8,62.84166667,28.20476667,heikki,2.802662326,3,35.21,3
Temperate,Finland,SuokumaanjУЄrvi 002,2009,500,3.00884,2.8,1.12,0.072,35.4,61.03528333,28.68411667,heikki,4.174634361,8,3020.14,6.1137231
Temperate,Finland,Suuri-Onkamo 12 HasonselkУЄ,1991,500,32.11,3.6,0.450454546,0.0159,77,62.28651667,30.03083333,heikki,2.926819602,10,1649,7.706348732
Temperate,Finland,SysmУЄ,2006,500,11.82,3,0.32,0.009,88,62.71558333,31.31073333,heikki,8.059152043,13,1304.06,10.63588077
Temperate,Finland,SysmУЄjУЄrvi 28,2004,500,6.87426,1,0.783333333,0.036,85.6,62.6826,29.0684,heikki,4.266794782,8,562,7.918926567
Temperate,Finland,SУЄrkilompolo8,2008,500,1.25101,3.7,0.33,0.034333333,254.7,67.90298333,23.91428333,heikki,3.384959497,17,3316.02,9.972329042
Temperate,Finland,SУЄУЄksjУЄrvi 093,2007,500,1.60753,2.3,0.53,0.01,100.3,62.68086667,26.6947,heikki,3.331612435,8,802.8,6.365651961
Temperate,Finland,SУЄУЄksjУЄrvi syv va 123,2009,500,33.18166,3.7,0.683333333,0.051333333,49,61.4097,22.38965,heikki,1.419676986,7,574.33,5.518071481
Temperate,Finland,TarsalanjУЄrvi 040 syv,2008,500,0.61,5.9,1.8,0.0315,104.8,61.75051667,27.2544,heikki,1.043910937,3,1560,2.062127909
Temperate,Finland,Termitty,2004,500,1.7083,3.2,0.49,0.016,160.6,62.374,24.8652,heikki,3.676176593,10,2221.45,6.719102229
Temperate,Finland,Tihmas 085,2007,500,0.741,1.3,0.685,0.023,94.7,61.83123333,27.52895,heikki,1.047754066,3,1911.12,1.956736311
Temperate,Finland,TihvetjУЄrvi 7,2001,500,22.80628,5.8,0.4,0.012,76.6,61.12455,26.86845,heikki,3.062391148,5,424,4.864494789
Temperate,Finland,Tiilikka 65,2006,500,4.2,2.4,0.33,0.015,186.5,63.67315,28.26025,heikki,1.466375345,6,1032.87,4.234965538
Temperate,Finland,Tuohtiainen 2,2004,500,4.68,3.1,0.45,0.013,74.9,61.01606667,27.34155,heikki,5.556937158,7,201.36,6.973422299
Temperate,Finland,Tuohtiainen 326,2011,500,4.68,3.1,0.38,0.008,74.9,61.00913333,27.342,heikki,2.964665521,15,704.7,10.30807584
Temperate,Finland,Vahanka,2009,500,4.46,1.6,0.676666667,0.045333333,165.3,62.8875,24.52216667,heikki,1.429276304,6,719.73,4.28727727
Temperate,Finland,Valkea-Kotinen.kesk.2,2008,500,0.03591,2,0.472857143,0.019571429,155.9,61.24191667,25.06673333,heikki,1.474512413,4,773.97,3.476764657
Temperate,Finland,Valvatus 112,2010,500,3.0294,2.5,0.722,0.0372,87.2,62.21843333,27.83268333,heikki,1.663941972,7,1717.51,4.322224516
Temperate,Finland,VangasjУЄrvi 026 syv,2009,500,4.27,3.3,0.47,0.015,120.8,62.29236667,27.09615,heikki,2.837176032,6,983.33,5.190871194
Temperate,Finland,Varpanen 186,2005,500,1.07,2.3,0.306666667,0.008,102.3,63.14123333,27.07316667,heikki,3.637615936,7,1836.85,5.384188439
Temperate,Finland,VehkajУЄrvi 036 syv,2009,500,2.45,3.7,0.41,0.006,82.2,61.28071667,26.57395,heikki,3.06225016,13,711.13,9.680199146
Temperate,Finland,VuoskojУЄrvi 1. profundaali,2008,500,0.19874,1.7,0.195,0.00275,143.9,69.74186667,26.95448333,heikki,6.777832184,14,264.64,12.83426741
Temperate,Finland,YlimmУЄinen 094,2004,500,0.18,0.6,0.64,0.019,90.1,61.04456667,26.2551,heikki,1.064411717,3,1082.22,2.248345035
Temperate,Finland,УimУЄjУЄrvi. Kalliomaa  4,2010,500,8.57595,1.9,0.953333333,0.056,81.8,61.09461667,24.081,heikki,3.518327268,6,1974.89,4.372723593
Temperate,Finland,УtУЄskУЖ 68,2003,500,13.8874,5,0.58,0.026,79.6,62.05786667,29.97816667,heikki,6.045612295,10,469,8.999362739
Subtropical,USA,FL_1,1994,600,1.485,3.7,0.53,0.014,22,27.3114,-81.3446,bob,9.403786842,28,939.1666667,27.86927943
Subtropical,USA,FL_1,1998,600,1.485,3.7,0.51,0.02,22,27.3114,-81.3446,bob,5.437387425,24,1450,23.99990655
Subtropical,USA,FL_1,2004,600,1.485,3.7,0.51,0.02,22,27.3114,-81.3446,bob,16.45327696,31,2346.5,30.999564
Subtropical,USA,FL_11,2003,600,14.181,2.9,0.5575,0.0255,22,27.3094,-81.404,bob,20.09450887,50,3044.25,48.97686594
Subtropical,USA,FL_14,2002,600,12.987,5.9,0.4275,0.03,22,27.2353,-81.3631,bob,8.345258954,34,4714.416667,32.24014327
Subtropical,USA,FL_15,2002,600,0.34,9.5,0.76,0.015,22,27.6227,-81.495,bob,7.024774887,23,2278.5,22.9993882
Subtropical,USA,FL_16,2002,600,0.158,3.1,2,0.046,22,26.8646,-82.2122,bob,1.060738179,4,412,4
Subtropical,USA,FL_17,1994,600,0.348,5.7,0.23,0.005,22,27.9926,-81.6061,bob,2.54703557,35,2466,32.48680837
Subtropical,USA,FL_17,2001,600,0.348,5.7,0.32,0.015,22,27.9926,-81.6061,bob,14.69069348,27,1907,26.99981985
Subtropical,USA,FL_18,2001,600,0.113,3,0.32,0.032,22,27.6337,-81.5089,bob,6.398177174,15,470,15
Subtropical,USA,FL_19,2001,600,0.259,5.6,0.57,0.026,22,27.3239,-81.3233,bob,5.559961705,25,4349,24.99605571
Subtropical,USA,FL_2,1995,600,2.181,5.5,0.67,0.02,22,27.34,-81.4053,bob,8.341391965,23,3983,22.9959279
Subtropical,USA,FL_21,1994,600,2.792,6.3,0.35,0.014,22,27.5779,-81.4802,bob,11.44240774,37,2644,36.46640604
Subtropical,USA,FL_21,2001,600,3.246,6.9,0.47,0.018,22,27.5779,-81.4802,bob,8.764446186,16,2524.5,15.99269483
Subtropical,USA,FL_22,2000,600,13.808,3.4,0.423333333,0.018333333,22,27.49,-81.46,bob,7.620027031,37,2312.666667,36.12580142
Subtropical,USA,FL_23,2000,600,0.554,7.3,0.66,0.021,22,27.6472,-80.5066,bob,5.941166849,17,12153,16.98117573
Subtropical,USA,FL_26,1999,600,0.389,5,0.73,0.024,22,27.64,-81.5315,bob,11.4202015,28,4675.5,27.99839085
Subtropical,USA,FL_27,1999,600,0.263,3.3,0.91,0.039,22,27.3371,-81.4269,bob,5.377813119,13,1273.333333,12.99999765
Subtropical,USA,FL_28,1999,600,0.34,2.9,1.2,0.022,22,27.5618,-81.4759,bob,3.810277454,8,5348.5,7.999735707
Subtropical,USA,FL_29,1999,600,1.894,4.9,0.59,0.027,22,27.526,-81.4836,bob,6.426082059,17,1237,16.99864131
Subtropical,USA,FL_3,1995,600,2.092,7.4,0.58,0.008,22,27.2529,-81.3335,bob,15.40255222,25,1287.666667,24.99985727
Subtropical,USA,FL_30,1999,600,0.445,0.9,1.1,0.099,22,29.0126,-81.9362,bob,4.897453964,12,2581,11.99939124
Subtropical,USA,FL_31,1998,600,0.089,7.9,0.79,0.015,22,28.8925,-82.5986,bob,1.247493063,5,2215,4.999966274
Subtropical,USA,FL_32,1998,600,1.53,8.5,1.2,0.015,22,27.5163,-81.4432,bob,2.239326308,17,5469,16.99581111
Subtropical,USA,FL_33,1998,600,0.049,1.2,0.73,0.029,22,28.9259,-81.9218,bob,2.335049134,6,500,6
Subtropical,USA,FL_34,1997,600,0.15,6.1,0.76,0.015,22,28.5109,-81.6435,bob,6.795148599,11,1771,10.99999986
Subtropical,USA,FL_38,1997,600,5.002,2.2,1.2,0.081333333,22,27.4021,-81.4524,bob,5.091024785,22,2517.166667,21.43078783
Subtropical,USA,FL_39,1995,600,0.886,7.3,0.76,0.015,22,27.3443,-81.3642,bob,4.328630737,30,10653,29.55995666
Subtropical,USA,FL_4,2004,600,0.101,4.6,0.75,0.022,22,28.5847,-81.7478,bob,7.270808625,22,692,22
Subtropical,USA,FL_41,1996,600,0.66,8.8,0.58,0.015,22,27.5735,-81.5039,bob,1.767455536,18,6247,17.9986631
Subtropical,USA,FL_42,1996,600,0.032,3.7,0.4,0.015,22,29.8272,-82.8931,bob,5.590296045,18,1470.25,17.99999126
Subtropical,USA,FL_43,1996,600,0.089,2.4,0.22,0.015,22,27.6028,-81.2583,bob,2.702165662,8,4655,7.999779386
Subtropical,USA,FL_44,1995,600,1.052,3.4,2,0.054,22,27.5424,-81.4428,bob,2.584958389,9,8588,8.996927552
Subtropical,USA,FL_47,1995,600,6.046,2.4,1.2,0.36,22,26.4229,-81.4951,bob,1.492581483,10,3434,9.999265577
Subtropical,USA,FL_48,1994,600,0.826,7,0.42,0.1,22,27.4322,-81.4512,bob,2.165638539,19,1864.166666,17.70078156
