region,country,lakeno,year,mesh,lakearea,waterdepth,tn,tp,elev,lat,long,source,S_PIE,S,N,S_n
Subtropical,USA,FL_49,1994,600,0.506,6.7,1.5,0.053,22,27.4677,-81.4636,bob,2.803810317,11,3673,10.52173592
Subtropical,USA,FL_5,2004,600,0.482,6.7,2.4,0.19,22,27.4532,-81.4621,bob,4.775658899,21,13278,20.9911001
Subtropical,USA,FL_50,1996,600,1.356,4.7,0.51,0.016,22,27.4322,-81.4045,bob,7.073965486,24,1228.5,23.99998692
Subtropical,USA,FL_51,1994,600,0.494,1.9,0.9,0.19,22,27.4217,-81.4733,bob,1.84445195,7,568.6666667,7
Subtropical,USA,FL_6,1994,600,2.752,3.1,0.46,0.021,22,27.2899,-81.3426,bob,8.725229428,20,1135.6,19.78914513
Subtropical,USA,FL_6,1998,600,2.752,3.1,0.52,0.026,22,27.2899,-81.3426,bob,8.737494903,24,608.5,24
Subtropical,USA,FL_6,2004,600,2.752,3.1,0.58,0.02,22,27.2899,-81.3426,bob,7.998366903,27,2100,26.99951197
Subtropical,USA,FL_7,1998,600,0.178,2.3,3.3,0.037,22,27.355,-81.4058,bob,1,1,2953,1
Subtropical,USA,FL_7,2004,600,0.178,2.3,2.6,0.031,22,27.355,-81.4058,bob,5.159801885,14,10248,13.99960323
Subtropical,USA,FL_8,2004,600,0.267,4.6,0.86,0.029,22,27.539,-81.4094,bob,5.641799258,19,5796,18.99910581
Subtropical,USA,FL_9,1994,600,0.295,9.5,0.41,0.006,22,27.6132,-81.4954,bob,3.567120828,28,818.7222222,28
Subtropical,USA,FL_9,1999,600,0.295,9.5,0.44,0.015,22,27.6874,-81.5814,bob,5.402218998,23,1260,22.99829771
Subtropical,USA,FL_9,2004,600,0.295,9.5,0.54,0.02,22,27.7616,-81.6674,bob,8.341466211,27,7466,26.99275839
Mediterranean,Turkey,Gala,2005,300,5.6,1.3,2,0.03,16,40.7673,26.1865,Belgin,10.69952732,29,2228,29
Mediterranean,Greece,Paralimni,2014,500,10.5,4.9,0.4,0.01,72,38.459183,23.347861,Chrysoula,5.829439252,28,500,24.03528992
Mediterranean,Greece,Lysimachia,2014,500,13,3.5,0.69,0.13,53,38.560581,21.372942,Chrysoula,3.576805045,15,685,11.90464381
Mediterranean,Greece,Ozeros,2014,500,10.4,3.8,0.5,0.03,20,38.654669,21.225667,Chrysoula,7.56270903,16,135,20.9323409
Mediterranean,Greece,Pamvotida,2014,500,22.8,5.5,0.56,0.16,964,39.657306,20.889736,Chrysoula,2.838559188,13,2501,10.06635046
Mediterranean,Greece,Kastorias,2014,500,31,3.7,0.42,0.03,776,40.516081,21.299911,Chrysoula,2.453501264,16,8135,5.418358589
Mediterranean,Greece,Cheimaditis,2014,500,9.58,1.2,0.89,0.08,590,40.596578,21.557128,Chrysoula,3.063114868,6,915,4.833376287
Mediterranean,Greece,Zazari,2014,500,1.7,2.7,0.54,0.67,598,40.623414,21.547683,Chrysoula,3.138959986,20,3708,9.9666746
Mediterranean,Greece,Petron,2014,500,12.36,2.6,0.57,0.08,569,40.724606,21.697564,Chrysoula,1.604186933,13,4117,6.844907684
Mediterranean,Greece,Mikri Prespa,2014,500,46.6,3.9,0.41,0.03,847,40.764947,21.094992,Chrysoula,2.932354183,15,3220,8.64006881
Mediterranean,Greece,Ismaris,2014,500,1.87,1,0.4,0.17,1,40.983383,25.317914,Chrysoula,2.341579141,13,4621,7.712274622
Mediterranean,Greece,Doirani,2014,500,32.4,4.5,0.41,0.03,140,41.21255,22.755386,Chrysoula,3.287808939,26,2737,14.08615062
Subtropical,China,АзЬЖКў,2008,250,1.7,1.5,1.34,0.06,24,30.448,114.899,caiyongjiu,1.222256901,3,266,2.949270446
Subtropical,China,ВпКў,2008,250,11.8,2.1,1.5,0.09,12,30.254,115.16,caiyongjiu,3.022813688,8,160,7.925321347
Subtropical,China,ГчКў,2008,250,13.9,1.3,1,0.06,30,29.801,112.098,caiyongjiu,4.09054326,9,856,7.762365672
Subtropical,China,ДѓвБКў,2008,250,68.7,2.3,1.27,0.05,13,30.094,115.096,caiyongjiu,2.232117233,9,1242.65,5.091402093
Subtropical,China,ЖЋЮїутКў,2008,250,24.3,1.6,1.06,0.05,22,30.815,113.683,caiyongjiu,5.031999574,7,149.33,6.902640033
Subtropical,China,ИЋЭЗКў,2008,250,114.7,2.9,0.99,0.09,17,30.016,114.197,caiyongjiu,2.711333095,10,146.27,9.638373837
Subtropical,China,КЃПкКў,2008,250,12.9,3.7,0.34,0.03,14,30.053,115.257,caiyongjiu,4.696397342,12,464,9.581536341
Subtropical,China,ККбєЖЋКў,2008,250,34.4,1.6,1.02,0.04,26,30.516,114,caiyongjiu,4.541228896,9,287.99,8.449175613
Subtropical,China,ККбєЮїКў,2008,250,12.7,3.4,0.69,0.04,26,30.524,113.949,caiyongjiu,4.543973941,8,280,7.84785341
Subtropical,China,СњИаКў,2008,250,316.2,3.8,0.72,0.04,9,30,114.4,caiyongjiu,1.920361317,11,290.68,8.876126548
Subtropical,China,ХЃРЫКў,2008,250,15.9,2.3,0.66,0.03,31,29.81,119.97,caiyongjiu,1.724894515,6,512,5.418488296
Subtropical,China,ЩЯНђКў,2008,250,18.6,2.3,0.95,0.05,30,29.624,112.521,caiyongjiu,4.330316742,6,88,5.999954231
Subtropical,China,ЭјКў,2008,250,42.3,3.7,1.07,0.08,15,29.863,115.341,caiyongjiu,3.760308936,14,837.36,11.21818604
Subtropical,China,ЮїСЙКў,2008,250,72.1,1.9,0.66,0.04,20,29.953,114.058,caiyongjiu,6.521793507,9,90.66,8.99473182
Subtropical,China,гйФрКў,2008,250,16.5,2,0.58,0.06,30,29.759,113.018,caiyongjiu,4.581030365,10,464,8.927510846
Subtropical,China,гёКў,2008,250,10.2,1.4,0.94,0.44,32,30.058,112.086,caiyongjiu,2.066666667,2,32,2
Subtropical,China,жгЯщФЯКў,2008,250,12,1.5,1.42,0.1,55,31.138,112.623,caiyongjiu,3.08709206,6,504,5.544242136
Subtropical,China,ЙљМвКў,2018,250,0.12,2,1.28,0.08,20,30.376,114.189,wanghaijun,1.907907039,5,535,2.521159163
Subtropical,China,ЕРЪПКў,2018,250,0.16,2,1.01,0.31,20,30.39,114.198,wanghaijun,8.735651131,16,255,5.172661607
Subtropical,China,ЬГзгКў,2018,250,0.17,1,2.35,0.23,20,30.333,114,wanghaijun,3.018238643,7,1120,3.368543201
Subtropical,China,СњЭѕЙЕ,2018,250,0.18,2,2.4,0.21,20,30.705,114.083,wanghaijun,2.540068135,11,1106.666667,3.260294664
Subtropical,China,РюМвНЬ,2018,250,0.23,2,1.92,0.1,20,30.75,114.067,wanghaijun,1.27843661,16,12361.66667,1.778696877
Subtropical,China,СЋЛЈКў,2018,250,0.28,2,1.96,0.07,20,30.55,114.273,wanghaijun,3.299620142,12,920,3.721119789
Subtropical,China,аЁЙйСЋКў,2018,250,0.29,2.4,0.86,0.06,20,30.368,114.046,wanghaijun,2.583850932,4,65,2.822406813
Subtropical,China,ББЩЙКў,2018,250,0.29,2,0.73,0.16,21,30.734,114.17,wanghaijun,5.061356459,16,3015,4.42495474
Subtropical,China,БЪбтКў,2018,250,0.31,2,0.88,0.15,20,30.383,113.967,wanghaijun,6.883838384,8,78.33333333,4.665846831
Subtropical,China,ЧАРИКў,2018,250,0.36,2,1.98,0.2,20,30.355,113.98,wanghaijun,5.228724283,10,1780,4.328447272
Subtropical,China,ГчШЪКў,2018,250,0.38,2,0.98,0.07,20,30.43,113.928,wanghaijun,2.848344434,8,685,3.180125535
Subtropical,China,ЖЋвјКў,2018,250,0.39,2,1.24,0.12,20,30.651,114.21,wanghaijun,1.771965046,15,4970,2.495356452
Subtropical,China,ФрДяКў,2018,250,0.44,2,5.16,0.1,20,30.683,114.11,wanghaijun,3.817460317,6,260,3.481760625
Subtropical,China,ББЬЋзгКў,2018,250,0.52,2,0.81,0.12,16,30.518,114.19,wanghaijun,2.398954654,10,3550,2.624952426
Subtropical,China,СњМвДѓКў,2018,250,0.57,2,2.19,0.12,20,30.393,114.24,wanghaijun,2.831716832,11,890,3.06515512
Subtropical,China,ЩЯН№Кў,2018,250,0.61,2,1.96,0.2,20,30.633,114.183,wanghaijun,5.154394388,15,4101.666667,4.244565213
Subtropical,China,члНЬКў,2018,250,0.67,2,1.96,0.16,20,30.728,114.15,wanghaijun,1.922036105,9,606.6666666,2.794298775
Subtropical,China,Н№ЖбКў,2018,250,0.68,2,1.6,0.12,20,30.4,113.962,wanghaijun,7.382827324,15,395,4.821280824
Subtropical,China,ОоСњКў,2018,250,0.96,2,1.77,0.18,20,30.746,114.06,wanghaijun,5.168762369,12,528.3333333,4.218759937
Subtropical,China,ЯТЩцКў,2018,250,1.17,1.2,2.31,0.27,20,30.145,114.17,wanghaijun,1,1,3.333333333,1
Subtropical,China,Н№Кў,2018,250,1.6,2,1.7,0.12,20,30.326,114.14,wanghaijun,5.261055044,16,2875,4.338852227
Subtropical,China,ЦКЬСКў,2018,250,1.65,2,12.23,0.1,20,30.317,114.133,wanghaijun,6.441474654,18,362.5,4.685794998
Subtropical,China,СњбєКў,2018,250,1.68,2,2.42,0.22,20,30.557,114.18,wanghaijun,3.539678941,10,295,3.741471658
Subtropical,China,ББКў,2018,250,1.94,1.8,9,0.34,20,30.601,114.26,wanghaijun,2.575582737,6,125,2.963368809
Subtropical,China,Ш§НЧКў,2018,250,2.39,3.5,2.34,0.19,20,30.526,116.17,wanghaijun,3.465721889,17,36568.57143,3.4731407
Subtropical,China,вАКў,2018,250,3,2,2.18,0.15,20,30.398,114.212,wanghaijun,5.085405184,18,2299.285714,4.254254831
Subtropical,China,ЭтЩГКў,2018,250,3.08,2,2.03,0.14,20,30.565,114.32,wanghaijun,3.73216932,15,1166.666667,3.790661191
Subtropical,China,ФЋЫЎКў,2018,250,3.2,2,2.54,0.2,20,30.544,114.22,wanghaijun,3.75,7,1000,3.656477869
Subtropical,China,ВёВДКў,2018,250,3.3,2,0.92,0.1,20,30.681,114.56,wanghaijun,3.102048884,9,503.3333333,3.326541134
Subtropical,China,ФЯЬЋзгКў,2018,250,3.57,2,3.44,0.22,20,30.488,114.19,wanghaijun,3.516717464,10,586.6666667,3.809307859
Subtropical,China,ГpЩНКў,2018,250,4.46,2,1.57,0.25,20,30.442,114.11,wanghaijun,4.926872247,15,700,4.151333588
Subtropical,China,ЙйСЋКў,2018,250,5.39,2,1.27,0.17,20,30.388,114.04,wanghaijun,2.197904065,22,1784.5,3.0714341
Subtropical,China,ЖЋДѓКў,2018,250,6,2,1.23,0.14,20,30.651,114.184,wanghaijun,4.681188167,21,2117.333333,4.1517096
Subtropical,China,ПнжёКЃ,2018,250,7.25,2,1.87,0.08,20,30.083,114.217,wanghaijun,1.682331799,10,360,2.354569928
Subtropical,China,ФЯКў,2018,250,7.67,2.4,6.77,0.22,20,30.487,114.361,wanghaijun,2.126243405,13,4318.119658,2.675465272
Subtropical,China,еХМвДѓКў,2018,250,8.11,2,1.46,0.19,20,30.305,113.805,wanghaijun,2.907859612,11,523.6363636,3.185500975
Subtropical,China,ЛЦМвКў,2018,250,8.12,2,1.53,0.18,20,30.439,114.278,wanghaijun,7.23931866,23,1261.969697,4.786253305
Subtropical,China,ЧрСтКў,2018,250,8.84,2,1.88,0.14,20,30.405,114.231,wanghaijun,2.498512393,20,737.025641,3.286582346
Subtropical,China,бЯЮїКў,2018,250,14.23,1.9,1.36,0.09,20,30.581,114.492,wanghaijun,3.649283075,22,1109,3.800256872
Subtropical,China,ЮфКў,2018,250,30.6,2.53,1.12,0.07,20,30.803,114.501,wanghaijun,7.148323678,28,914.4444445,4.765660955
Subtropical,China,КѓЙйКў,2018,250,40.81,2,1.5,0.04,20,30.5,114.105,wanghaijun,7.408441533,48,19239.27126,4.844904508
Subtropical,China,ХЃЩНКў,2018,250,41.67,2,9.06,0.32,20,30.345,114.525,wanghaijun,10.25850794,34,185.3333333,5.390732798
Subtropical,China,ЬРбЗКў,2018,250,47.62,1.85,3.14,0.21,20,30.43,114.349,wanghaijun,3.460365606,26,1492.975,3.566975551
Subtropical,China,СКзгКў,2018,250,174.52,4.16,2.03,0.12,20,30.244,114.578,wanghaijun,7.845030725,24,201.2260536,4.980274711
Temperate,China,YM,2020,500,19.1,2.4,1.66,0.14,132,46.453,124.09,Qianming_Dou,2.505334627,4,288,3.997551982
Temperate,China,AB,2020,500,18.4,3.15,2.08,0.1,134,46.5016,124.09,Qianming_Dou,1.961796851,7,560,6.54803178
Temperate,China,HS,2020,500,41.1,3.23,1.51,0.12,136,46.5874,124.0583,Qianming_Dou,3.91571754,6,192,5.953363942
Temperate,China,YC,2020,500,6.9,2.9,1.32,0.14,136,46.6995,124.0583,Qianming_Dou,4.893536122,6,144,5.999999987
Temperate,China,XH,2020,500,50.6,3,1.03,0.15,136,46.7112,124.1102,Qianming_Dou,2.233864208,3,69.33333334,3
Temperate,China,AM,2020,500,37.4,3.1,2.24,0.16,136,46.7521,124.0583,Qianming_Dou,3.35539263,9,528,8.328048084
Temperate,China,TL,2020,500,52.2,2.73,1.6,0.14,136,46.7789,124.1406,Qianming_Dou,3.402144773,4,48,4
Temperate,China,NS,2020,500,11.6,2.85,1.39,0.16,136,46.8177,124.0624,Qianming_Dou,3.02020202,7,208,6.974886818
Temperate,China,RB,2020,500,24.8,3.06,1.68,0.13,136,46.8203,124.2908,Qianming_Dou,5.844036697,10,196,9.732965521
Temperate,China,TH,2020,500,14,3.1,1.68,0.13,136,46.8262,124.3705,Qianming_Dou,2.625430308,8,536,7.267110624
Temperate,China,DL,2020,500,7.4,2.9,2.05,0.11,136,46.8306,124.1296,Qianming_Dou,2.731406416,10,288,9.412251099
Temperate,China,HB,2020,500,1.4,2.8,1.48,0.1,136,46.8708,124.0312,Qianming_Dou,4.530358449,15,2816,11.13871654
Temperate,China,Hulun Lake,2017,250,2339,5.7,3.81,0.192,541,49,117.38,Maozhigang,2.03431846,3,356,2.955851493
Temperate,China,Beier Lake,2017,250,40,5.4,1.28,0.057,578,47.87,117.63,Maozhigang,1.61490598,2,752,2
Temperate,China,Wulan Pao,2017,250,42.5,1.6,1.47,0.068,555,48.336,117.4958,Maozhigang,2.614678899,3,96,3
Temperate,China,Wuliangsu Hai,2021,250,293,1.4,1.028,0.102,1022,41,108.91,Maozhigang,2.89623269,10,310,9.786255695
Tropical,Mexico,El Sol,2001,500,0.237,6,0.11,0.006,4240,19.1,-99.45,Javier,2.034863728,4,2452,2.514922695
Tropical,Mexico,La Luna,2001,500,0.031,5,0.36,0.004,4240,19.1,-99.45,Javier,1.149109479,4,788,2.264012912
Tropical,Mexico,Balantetic,2015,250,0.136,1.7,4.92,0.65,1466,16.12,-91.79,Javier,1.596544164,5,790,3.756977134
Tropical,Mexico,Chaj Chaj,2015,250,0.092,5.3,5,0.48,1426,16.12,-91.77,Javier,1,1,16,1
Tropical,Mexico,Esmeralda,2015,250,0.011,3.6,0.18,0.02,1461,16.11,-91.72,Javier,3.936657682,7,254,6.484010342
Tropical,Mexico,Yalalush,2015,250,0.115,9.9,0.25,0.01,1452,16.08,-91.64,Javier,1,1,15,1
Temperate,Iceland,Myvatn,1974,200,38,2.5,1.77,0.13,278,65.6009,-17,Lindergaard,3.280981576,19,22431,19
Temperate,New Zealand,Reservoir,2004,500,0.36,5,0.62,0.021,17,-46.6598,169.0517,David,3.100617432,14,1038.666667,7.512633148
Temperate,New Zealand,George,2004,500,0.91,2,0.43,0.027,0,-46.3629,167.8609,David,1.770677327,18,3605.666666,9.668204198
Temperate,New Zealand,Tuakitoto,2004,500,1.32,3,0.95,0.054,19,-46.2373,169.8256,David,3.404362084,22,9283.333333,11.7447628
Temperate,New Zealand,Waihola,2004,500,6.08,2.2,0.25,0.019,199,-46.0175,170.0853,David,2.543730116,17,14192,9.588573674
Temperate,New Zealand,Forsythe,2004,500,5.59,4,1.61,0.218,183,-43.7974,172.7747,David,1.845164183,15,12232,5.465977189
Temperate,New Zealand,Ellesmere,2002,500,197.81,2.1,2.16,0.263,0,-43.7925,172.3621,David,2.36464492,10,17878.5236,5.287154936
Temperate,New Zealand,Maori,2016,500,0.1,2,0.46,0.014,647,-43.5758,171.1828,David,4.807449184,30,2304,13.88534344
Temperate,New Zealand,Rotorua,2004,500,0.43,3,3.67,0.27,29,-42.4071,173.5844,David,2.713174092,7,138,6.860848866
Temperate,New Zealand,Onoke,2007,500,6.22,7.7,0.17,0.014,7,-41.3861,175.1462,David,2.960266221,21,1363.333333,9.148629822
Temperate,New Zealand,Wairarapa,2007,500,77.37,2.5,0.21,0.018,0,-41.2221,175.1827,David,2.767772602,24,1808.666667,9.509171953
Temperate,New Zealand,Otuhie,2008,500,0.85,9.1,0.24,0.007,2,-40.6837,172.4062,David,4.495072652,14,299.3333333,10.89636891
Temperate,New Zealand,Papaitonga,2007,500,0.51,6.8,1.78,0.072,18,-40.6496,175.2263,David,3.343293138,27,427.3333334,14.37073291
Temperate,New Zealand,Runanga,2006,500,1.11,1.6,2.44,0.335,27,-39.5878,176.7075,David,2.384985109,9,420.6666666,4.593879102
Temperate,New Zealand,Whakaki,2007,500,4.75,1.5,2.41,0.51,26,-39.0507,177.5728,David,2.810416752,13,4027.333334,6.033359253
Temperate,New Zealand,Spectacle,2006,500,0.44,7,1.34,0.089,15,-36.189,174.6336,David,3.712995681,15,65.33333334,15
Temperate,Russia,Patok,2006,160,0.26,1.9,NA,0.008,561,64.673611,59.6875,loskutova,13.70358959,41,11371,40.99999537
Temperate,Russia,Nomty,2006,160,0.09,1.6,NA,0.007,562,64.661111,59.675,loskutova,8.331222454,41,4046,41
Temperate,Japan,Takkobu,2003,200,1.33,1,0.4,0.025,27,43.1038,144.4863,Takamura,7.33851996,43,7973,44.89619303
Temperate,China,СЋЛЈКў_ЮхДѓСЌГи,2017,300,0.43,4,1.495,0.365,275,48.6702,126.1833,Xue_Du,4.260606061,5,38,5
Temperate,China,yanshan_ЮхДѓСЌГи,2017,300,3.37,9,1.09,0.42,275,48.6899,126.1843,Xue_Du,6.962773207,12,90.53333334,11.92745176
Temperate,China,crane_ЮхДѓСЌГи,2017,300,0.48,5,1.815,0.195,275,48.7676,126.1825,Xue_Du,3.044926053,6,68.2,6
Temperate,China,ШчвтКў_ЮхДѓСЌГи,2017,300,5.88,6,2.443333333,1.133333333,279,48.7749,126.1412,Xue_Du,5.907785827,16,624,12.43690178
Subtropical,China,АВРжКў,2012,250,30,4.2,0.88,0.08,28,28.81666667,112.15,zhangyou,8.935481931,18,533.32,15.16768385
Subtropical,China,АХНЖКў,2012,250,10,3,0.87,0.18,26,29.48333333,113.2166667,zhangyou,4.32911194,14,1032.01,9.140839061
Subtropical,China,АзТэКў,2012,250,14,2.8,1.03,0.13,32,29.73333333,111.8833333,zhangyou,4.249922831,15,682.49,9.024847781
Subtropical,China,БІгІКў,2012,250,43,1.1,1.71,0.08,0,31.2,120.8333333,zhangyou,5.39772528,10,325.83,8.845650932
Subtropical,China,ББУёКў,2010,500,15,1.6,1.65,0.87,26,29.4285,112.0296,zhangyou,9.596980223,16,1301.33,13.85636126
Subtropical,China,ГЮКў,2012,250,41,1.8,4.04,0.15,0,31.2,120.8333333,zhangyou,4.987583073,17,1541.35,10.88774458
Subtropical,China,ГрКў,2012,250,51,2.5,0.67,0.05,12,29.78333333,115.675,zhangyou,5.114717661,15,385.35,12.22640359
Subtropical,China,ДѓЭЈКў,2012,250,80,2.6,0.51,0.06,22,29.175,112.5083333,zhangyou,3.635835458,12,741.34,8.684474512
Subtropical,China,ЕэЩНКў,2012,250,60,3,2.15,0.11,0,31.13333333,120.95,zhangyou,2.518731898,10,376,8.386105721
Subtropical,China,ИпгЪКў,2012,250,745,1.4,0.92,0.05,2,32.88333333,119.2583333,zhangyou,3.802206686,13,52.21,13
Subtropical,China,шКў,2012,250,144,1.2,3.16,0.2,0,31.59166667,119.8083333,zhangyou,3.466134235,10,624.15,7.503078673
Subtropical,China,ЙЬГЧКў,2012,250,25,1.6,1.28,0.11,5,31.26666667,118.9166667,zhangyou,4.163233248,10,492.5,8.01568895
Subtropical,China,КўФЯЖЋКў,2012,250,22,3.5,1.33,0.09,18,29.39166667,112.6416667,zhangyou,4.596534082,16,672.02,11.92254772
Subtropical,China,ЛЦИЧКў,2012,250,71,4.2,0.84,0.06,23,29.725,113.5666667,zhangyou,3.693654379,13,718.67,10.48793845
Subtropical,China,ОќЩНКў,2012,250,160,4,0.8,0.05,14,28.51666667,116.3583333,zhangyou,3.197012931,12,584.02,9.474949455
Subtropical,China,ПўРмКў,2012,250,7,1.5,1.1,0.05,1,31.40833333,120.85,zhangyou,2.300207634,14,987.49,9.889766768
Subtropical,China,РЅГаКў,2012,250,18,1.8,3.92,0.09,0,31.575,120.7416667,zhangyou,2.71072601,13,861.35,9.703191002
Subtropical,China,СјвЖКў,2012,250,17,1.7,0.88,0.06,27,29.09166667,111.75,zhangyou,3.958168662,12,280.01,10.43417033
Subtropical,China,ТцТэКў,2012,250,291,3.3,2.75,0.04,17,34.11666667,118.1833333,zhangyou,2.670874246,9,74.73,9
Subtropical,China,УЋРяКў,2012,250,27,3.5,0.98,0.09,32,29.43333333,111.9166667,zhangyou,7.997850429,18,450.67,15.15690843
Subtropical,China,ФЯББКў,2012,250,19,4.7,1.91,0.09,10,29.66666667,116.2333333,zhangyou,4.579382365,14,2285.33,9.803564417
Subtropical,China,ФЯфєКў,2012,250,194,2.3,1.24,0.05,5,31.10833333,118.9333333,zhangyou,3.452119872,18,411.18,12.8686473
Subtropical,China,ШќГЧКў,2012,250,43,4.4,0.48,0.05,14,29.675,115.8333333,zhangyou,3.421516424,17,654.64,12.71060493
Subtropical,China,ЩКчъКў,2012,250,19,1.5,0.79,0.17,26,29.41666667,112.0333333,zhangyou,6.586404176,13,764.68,10.55120588
Subtropical,China,ЩлВЎКў,2012,250,97,1.1,0.82,0.05,2,32.58333333,119.4416667,zhangyou,4.33854489,10,138.88,9.307698719
Subtropical,China,ЪЏОЪКў,2012,250,214,4.1,1.01,0.08,4,31.46666667,118.85,zhangyou,5.418474978,18,244.97,14.06055419
Subtropical,China,ЬЋВДКў,2012,250,29,5,1.09,0.08,10,29.99166667,116.7166667,zhangyou,2.832260679,14,1774.69,8.959794809
Subtropical,China,ЮфЩНКў,2012,250,16,2.8,2.4,0.09,13,29.91666667,115.5666667,zhangyou,3.156414602,10,1146.66,7.908998141
Subtropical,China,аТУюКў,2012,250,30,5.2,1.41,0.08,10,29.375,116.1916667,zhangyou,4.421039351,9,256.01,8.445304191
Subtropical,China,дРбєФЯКў,2012,250,10,5.4,1.53,0.15,24,29.48333333,113.1333333,zhangyou,1.736969212,12,7333.33,7.421060575
Subtropical,China,ГЄЕДКў,2012,250,84,1.7,3,0.17,0,31.58333333,119.5833333,zhangyou,4.060757276,7,378.33,6.882691009
Subtropical,China,ГЄКў,2012,250,131,1.9,0.45,0.06,27,30.45,112.375,zhangyou,1.732000072,11,1564,5.626385199
Subtropical,China,жщКў,2012,250,64,4.9,0.47,0.04,14,29.13333333,116.6583333,zhangyou,4.882580885,12,205.34,10.84291204
Subtropical,China,лЖбєКў,2008,250,2933,5.1,1.62,0.11,10,29,116,zhangyou,5.01898669,36,230.18,18.32858262
Subtropical,China,ЖДЭЅКў,2008,250,2625,6.4,1.88,0.08,25,29.4,113,zhangyou,6.892239848,38,302.0466667,19.41413213
Subtropical,China,ЬЋКў,2008,250,2338,2.1,3.16,0.12,0,31.5,120,zhangyou,2.089426423,36,3654.751667,13.22140012
Subtropical,China,ГВКў,2008,250,770,2.7,2.6,0.21,5,31.5,117.5,zhangyou,3.970476743,20,494.6744444,10.81507728
Subtropical,China,ВзКў,2021,500,3.81,2,1.84,0.22,19,29.7824,113.6075,ечЮА,2.874471086,9,204.8,9
Subtropical,China,ЧхН­еЏ,2021,500,2.84,2,1.76,0.13,19,29.8122,113.6529,ечЮА,1.248475082,7,598.4,6.832052046
Subtropical,China,ЫЩАиКў,2021,500,0.26,2,0.9,0.14,19,29.818531,113.6264,ечЮА,1.589537626,11,177.7777777,11
Subtropical,China,ДѓзѓКў,2021,500,0.8,2,5.3,1.6,19,29.8207,113.5991,ечЮА,1.182311682,7,420,6.953669094
Subtropical,China,ДѓСЋЛЈКў,2004,450,0.064,1.3,7.73,0.69,23,30.5529,114.2734,жгЗЧ,4.911197837,10,64.19625,6.624670133
Subtropical,China,аЁСЋЛЈКў,2004,450,0.021,1.2,2.13,0.19,23,30.5531,114.271,жгЗЧ,3.698268841,11,15.535,11
